Fermeture,ordreVB,OT,CodeEx,Tatouage,HoroDate
BAP&SCL-W,5,460363,IS438,L10.625Y,2024-11-10 23:21:00
BAP&SCL-W,0,460364,IS439,L10.626A,2024-02-06 01:12:00
BAP&SCL-W,1,460364,IS439,L10.626A,2024-04-22 23:56:00
BAP&SCL-W,2,460364,IS439,L10.626A,2024-06-12 02:37:00
BAP&SCL-W,3,460364,IS439,L10.626A,2024-08-08 00:49:00
BAP&SCL-W,4,460364,IS439,L10.626A,2024-10-01 00:52:00
BAP&SCL-W,5,460364,IS439,L10.626A,2024-11-11 01:05:00
BAP&SCL-W,0,460365,IS440,L10.627C,2024-02-06 00:53:00
BAP&SCL-W,1,460365,IS440,L10.627C,2024-04-23 02:26:00
BAP&SCL-W,2,460365,IS440,L10.627C,2024-06-11 23:34:00
BAP&SCL-W,3,460365,IS440,L10.627C,2024-08-08 02:47:00
BAP&SCL-W,4,460365,IS440,L10.627C,2024-10-01 00:38:00
BAP&SCL-W,5,460365,IS440,L10.627C,2024-11-11 00:41:00
BAP&SCL-W,0,460366,IS441,L10.628D,2024-02-05 23:29:00
BAP&SCL-W,1,460366,IS441,L10.628D,2024-04-22 23:33:00
BAP&SCL-W,2,460366,IS441,L10.628D,2024-06-11 23:34:00
BAP&SCL-W,3,460366,IS441,L10.628D,2024-08-07 23:45:00
BAP&SCL-W,4,460366,IS441,L10.628D,2024-10-01 00:33:00
BAP&SCL-W,5,460366,IS441,L10.628D,2024-11-11 02:22:00
BAP&SCL-W,0,460367,IS442,L10.629E,2024-02-06 01:54:00
BAP&SCL-W,1,460367,IS442,L10.629E,2024-04-22 23:36:00
BAP&SCL-W,2,460367,IS442,L10.629E,2024-06-12 00:06:00
BAP&SCL-W,3,460367,IS442,L10.629E,2024-08-08 01:39:00
BAP&SCL-W,4,460367,IS442,L10.629E,2024-10-01 01:52:00
BAP&SCL-W,5,460367,IS442,L10.629E,2024-11-11 01:58:00
BAP&SCL-W,0,460368,IS443,L10.631G,2024-02-06 00:24:00
BAP&SCL-W,1,460368,IS443,L10.631G,2024-04-23 02:45:00
BAP&SCL-W,2,460368,IS443,L10.631G,2024-06-12 01:10:00
BAP&SCL-W,3,460368,IS443,L10.631G,2024-08-07 23:11:00
BAP&SCL-W,4,460368,IS443,L10.631G,2024-09-30 23:42:00
BAP&SCL-W,5,460368,IS443,L10.631G,2024-11-11 00:35:00
BAP&SCL-W,0,460369,IS444,L10.632H,2024-02-06 01:36:00
BAP&SCL-W,1,460369,IS444,L10.632H,2024-04-22 23:03:00
BAP&SCL-W,2,460369,IS444,L10.632H,2024-06-12 00:03:00
BAP&SCL-W,3,460369,IS444,L10.632H,2024-08-08 00:18:00
BAP&SCL-W,4,460369,IS444,L10.632H,2024-10-01 00:42:00
BAP&SCL-W,5,460369,IS444,L10.632H,2024-11-11 00:36:00
BAP&SCL-W,0,460370,IS445,L10.633J,2024-02-06 00:40:00
BAP&SCL-W,1,460370,IS445,L10.633J,2024-04-23 00:23:00
BAP&SCL-W,2,460370,IS445,L10.633J,2024-06-12 00:33:00
BAP&SCL-W,3,460370,IS445,L10.633J,2024-08-08 00:41:00
BAP&SCL-W,4,460370,IS445,L10.633J,2024-09-30 23:08:00
BAP&SCL-W,5,460370,IS445,L10.633J,2024-11-10 23:41:00
BAP&SCL-W,0,460377,IS457,L10.641T,2024-02-06 00:50:00
BAP&SCL-W,1,460377,IS457,L10.641T,2024-04-23 00:10:00
BAP&SCL-W,2,460377,IS457,L10.641T,2024-06-11 23:44:00
BAP&SCL-W,3,460377,IS457,L10.641T,2024-08-08 00:07:00
BAP&SCL-W,4,460377,IS457,L10.641T,2024-10-01 02:32:00
BAP&SCL-W,5,460377,IS457,L10.641T,2024-11-11 00:07:00
BAP&SCL-W,0,460378,IS458,L10.642U,2024-02-06 01:20:00
BAP&SCL-W,1,460378,IS458,L10.642U,2024-04-23 02:47:00
BAP&SCL-W,2,460378,IS458,L10.642U,2024-06-12 02:52:00
BAP&SCL-W,3,460378,IS458,L10.642U,2024-08-08 01:03:00
BAP&SCL-W,4,460378,IS458,L10.642U,2024-10-01 02:36:00
BAP&SCL-W,5,460378,IS458,L10.642U,2024-11-11 00:16:00
BAP&SCL-W,0,460379,IS459,L10.643V,2024-02-06 02:11:00
BAP&SCL-W,1,460379,IS459,L10.643V,2024-04-23 00:53:00
BAP&SCL-W,2,460379,IS459,L10.643V,2024-06-12 02:40:00
BAP&SCL-W,3,460379,IS459,L10.643V,2024-08-07 23:17:00
BAP&SCL-W,4,460379,IS459,L10.643V,2024-10-01 00:46:00
BAP&SCL-W,5,460379,IS459,L10.643V,2024-11-11 01:38:00
BAP&SCL-W,0,460380,IS460,L10.644W,2024-02-05 23:08:00
BAP&SCL-W,1,460380,IS460,L10.644W,2024-04-23 01:04:00
BAP&SCL-W,2,460380,IS460,L10.644W,2024-06-12 02:41:00
BAP&SCL-W,3,460380,IS460,L10.644W,2024-08-08 02:26:00
BAP&SCL-W,4,460380,IS460,L10.644W,2024-10-01 02:12:00
BAP&SCL-W,5,460380,IS460,L10.644W,2024-11-10 23:32:00
BAP&SCL-W,0,460381,IS461,L10.645X,2024-02-06 01:20:00
BAP&SCL-W,1,460381,IS461,L10.645X,2024-04-23 00:33:00
BAP&SCL-W,2,460381,IS461,L10.645X,2024-06-12 00:31:00
BAP&SCL-W,3,460381,IS461,L10.645X,2024-08-08 00:53:00
BAP&SCL-W,4,460381,IS461,L10.645X,2024-10-01 00:06:00
BAP&SCL-W,5,460381,IS461,L10.645X,2024-11-11 00:35:00
BAP&SCL-W,0,460382,IS462,L10.646Y,2024-02-06 01:49:00
BAP&SCL-W,1,460382,IS462,L10.646Y,2024-04-23 00:04:00
BAP&SCL-W,2,460382,IS462,L10.646Y,2024-06-11 23:51:00
BAP&SCL-W,3,460382,IS462,L10.646Y,2024-08-08 01:46:00
BAP&SCL-W,4,460382,IS462,L10.646Y,2024-10-01 01:03:00
BAP&SCL-W,5,460382,IS462,L10.646Y,2024-11-11 00:27:00
BAP&SCL-W,0,460385,IS463,L11.515H,2024-02-06 02:36:00
BAP&SCL-W,1,460385,IS463,L11.515H,2024-04-22 23:41:00
BAP&SCL-W,2,460385,IS463,L11.515H,2024-06-11 23:13:00
BAP&SCL-W,3,460385,IS463,L11.515H,2024-08-08 02:07:00
BAP&SCL-W,4,460385,IS463,L11.515H,2024-10-01 01:19:00
BAP&SCL-W,5,460385,IS463,L11.515H,2024-11-11 00:20:00
BAP&SCL-Y,0,462356,IS431,L10.617P,2024-02-12 02:36:00
BAP&SCL-Y,1,462356,IS431,L10.617P,2024-04-02 00:54:00
BAP&SCL-Y,2,462356,IS431,L10.617P,2024-06-18 02:16:00
BAP&SCL-Y,3,462356,IS431,L10.617P,2024-08-08 02:17:00
BAP&SCL-Y,4,462356,IS431,L10.617P,2024-10-02 23:09:00
BAP&SCL-Y,5,462356,IS431,L10.617P,2024-11-28 01:48:00
BAP&SCL-Y,0,462357,IS432,L10.618R,2024-02-11 23:32:00
BAP&SCL-Y,1,462357,IS432,L10.618R,2024-04-02 01:06:00
BAP&SCL-Y,2,462357,IS432,L10.618R,2024-06-18 02:08:00
BAP&SCL-Y,3,462357,IS432,L10.618R,2024-08-07 23:39:00
BAP&SCL-Y,4,462357,IS432,L10.618R,2024-10-03 01:08:00
BAP&SCL-Y,5,462357,IS432,L10.618R,2024-11-27 23:35:00
BAP&SCL-Y,0,462358,IS433,L10.619S,2024-02-11 23:46:00
BAP&SCL-Y,1,462358,IS433,L10.619S,2024-04-02 00:11:00
BAP&SCL-Y,2,462358,IS433,L10.619S,2024-06-18 02:10:00
BAP&SCL-Y,3,462358,IS433,L10.619S,2024-08-08 01:47:00
BAP&SCL-Y,4,462358,IS433,L10.619S,2024-10-02 23:46:00
BAP&SCL-Y,5,462358,IS433,L10.619S,2024-11-28 00:43:00
BAP&SCL-Y,0,462359,IS434,L10.621U,2024-02-12 00:04:00
BAP&SCL-Y,1,462359,IS434,L10.621U,2024-04-01 23:32:00
BAP&SCL-Y,2,462359,IS434,L10.621U,2024-06-18 00:47:00
BAP&SCL-Y,3,462359,IS434,L10.621U,2024-08-07 23:34:00
BAP&SCL-Y,4,462359,IS434,L10.621U,2024-10-02 23:38:00
BAP&SCL-Y,5,462359,IS434,L10.621U,2024-11-27 23:05:00
BAP&SCL-Y,0,462360,IS435,L10.622V,2024-02-12 01:31:00
BAP&SCL-Y,1,462360,IS435,L10.622V,2024-04-01 23:23:00
BAP&SCL-Y,2,462360,IS435,L10.622V,2024-06-18 02:34:00
BAP&SCL-Y,3,462360,IS435,L10.622V,2024-08-08 00:48:00
BAP&SCL-Y,4,462360,IS435,L10.622V,2024-10-03 02:26:00
BAP&SCL-Y,5,462360,IS435,L10.622V,2024-11-28 02:25:00
BAP&SCL-Y,0,462361,IS436,L10.623W,2024-02-12 00:04:00
BAP&SCL-Y,1,462361,IS436,L10.623W,2024-04-02 02:27:00
BAP&SCL-Y,2,462361,IS436,L10.623W,2024-06-18 00:11:00
BAP&SCL-Y,3,462361,IS436,L10.623W,2024-08-08 00:19:00
BAP&SCL-Y,4,462361,IS436,L10.623W,2024-10-03 02:59:00
BAP&SCL-Y,5,462361,IS436,L10.623W,2024-11-28 01:56:00
BAP&SCL-Y,0,462362,IS437,L10.624X,2024-02-12 02:10:00
BAP&SCL-Y,1,462362,IS437,L10.624X,2024-04-02 01:28:00
BAP&SCL-Y,2,462362,IS437,L10.624X,2024-06-18 02:53:00
BAP&SCL-Y,3,462362,IS437,L10.624X,2024-08-08 02:03:00
BAP&SCL-Y,4,462362,IS437,L10.624X,2024-10-03 00:28:00
BAP&SCL-Y,5,462362,IS437,L10.624X,2024-11-27 23:16:00
BAP&SCL-Y,0,462371,IS451,L10.634K,2024-02-11 23:51:00
BAP&SCL-Y,1,462371,IS451,L10.634K,2024-04-02 01:33:00
BAP&SCL-Y,2,462371,IS451,L10.634K,2024-06-18 02:13:00
BAP&SCL-Y,3,462371,IS451,L10.634K,2024-08-08 00:31:00
BAP&SCL-Y,4,462371,IS451,L10.634K,2024-10-03 00:13:00
BAP&SCL-Y,5,462371,IS451,L10.634K,2024-11-27 23:21:00
BAP&SCL-Y,0,462372,IS452,L10.635L,2024-02-12 01:18:00
BAP&SCL-Y,1,462372,IS452,L10.635L,2024-04-02 01:32:00
BAP&SCL-Y,2,462372,IS452,L10.635L,2024-06-18 00:17:00
BAP&SCL-Y,3,462372,IS452,L10.635L,2024-08-07 23:18:00
BAP&SCL-Y,4,462372,IS452,L10.635L,2024-10-03 01:34:00
BAP&SCL-Y,5,462372,IS452,L10.635L,2024-11-28 02:35:00
BAP&SCL-Y,0,462373,IS453,L10.636M,2024-02-12 01:22:00
BAP&SCL-Y,1,462373,IS453,L10.636M,2024-04-02 02:36:00
BAP&SCL-Y,2,462373,IS453,L10.636M,2024-06-17 23:29:00
BAP&SCL-Y,3,462373,IS453,L10.636M,2024-08-07 23:07:00
BAP&SCL-Y,4,462373,IS453,L10.636M,2024-10-03 01:37:00
BAP&SCL-Y,5,462373,IS453,L10.636M,2024-11-28 02:51:00
BAP&SCL-Y,0,462374,IS454,L10.637N,2024-02-12 02:16:00
BAP&SCL-Y,1,462374,IS454,L10.637N,2024-04-01 23:13:00
BAP&SCL-Y,2,462374,IS454,L10.637N,2024-06-17 23:01:00
BAP&SCL-Y,3,462374,IS454,L10.637N,2024-08-07 23:08:00
BAP&SCL-Y,4,462374,IS454,L10.637N,2024-10-03 00:05:00
BAP&SCL-Y,5,462374,IS454,L10.637N,2024-11-28 01:38:00
BAP&SCL-Y,0,462375,IS455,L10.638P,2024-02-12 02:53:00
BAP&SCL-Y,1,462375,IS455,L10.638P,2024-04-02 02:26:00
BAP&SCL-Y,2,462375,IS455,L10.638P,2024-06-18 02:57:00
BAP&SCL-Y,3,462375,IS455,L10.638P,2024-08-08 01:41:00
BAP&SCL-Y,4,462375,IS455,L10.638P,2024-10-03 00:18:00
BAP&SCL-Y,5,462375,IS455,L10.638P,2024-11-28 00:58:00
BAP&SCL-Y,0,462376,IS456,L10.639R,2024-02-12 00:51:00
BAP&SCL-Y,1,462376,IS456,L10.639R,2024-04-02 01:24:00
BAP&SCL-Y,2,462376,IS456,L10.639R,2024-06-18 02:39:00
BAP&SCL-Y,3,462376,IS456,L10.639R,2024-08-07 23:02:00
BAP&SCL-Y,4,462376,IS456,L10.639R,2024-10-03 00:46:00
BAP&SCL-Y,5,462376,IS456,L10.639R,2024-11-28 01:00:00
BIC&ITA-W,0,479330,IS409,L10.607D,2024-02-27 00:53:00
BIC&ITA-W,1,479330,IS409,L10.607D,2024-04-11 00:21:00
BIC&ITA-W,2,479330,IS409,L10.607D,2024-05-26 23:47:00
BIC&ITA-W,3,479330,IS409,L10.607D,2024-08-13 23:00:00
BIC&ITA-W,4,479330,IS409,L10.607D,2024-09-24 00:55:00
BIC&ITA-W,5,479330,IS409,L10.607D,2024-11-27 02:35:00
BIC&ITA-W,0,479331,IS410,L10.608E,2024-02-26 23:07:00
BIC&ITA-W,1,479331,IS410,L10.608E,2024-04-11 00:57:00
BIC&ITA-W,2,479331,IS410,L10.608E,2024-05-27 02:19:00
BIC&ITA-W,3,479331,IS410,L10.608E,2024-08-14 02:23:00
BIC&ITA-W,4,479331,IS410,L10.608E,2024-09-24 02:24:00
BIC&ITA-W,5,479331,IS410,L10.608E,2024-11-26 23:54:00
BIC&ITA-W,0,479332,IS411,L10.609F,2024-02-26 23:18:00
BIC&ITA-W,1,479332,IS411,L10.609F,2024-04-11 00:07:00
BIC&ITA-W,2,479332,IS411,L10.609F,2024-05-27 02:18:00
BIC&ITA-W,3,479332,IS411,L10.609F,2024-08-14 02:31:00
BIC&ITA-W,4,479332,IS411,L10.609F,2024-09-24 01:48:00
BIC&ITA-W,5,479332,IS411,L10.609F,2024-11-27 01:48:00
BIC&ITA-W,0,479333,IS412,L10.611H,2024-02-27 01:57:00
BIC&ITA-W,1,479333,IS412,L10.611H,2024-04-10 23:49:00
BIC&ITA-W,2,479333,IS412,L10.611H,2024-05-27 02:17:00
BIC&ITA-W,3,479333,IS412,L10.611H,2024-08-14 00:24:00
BIC&ITA-W,4,479333,IS412,L10.611H,2024-09-24 00:14:00
BIC&ITA-W,5,479333,IS412,L10.611H,2024-11-26 23:21:00
BIC&ITA-W,0,479334,IS413,L10.612J,2024-02-26 23:50:00
BIC&ITA-W,1,479334,IS413,L10.612J,2024-04-11 02:09:00
BIC&ITA-W,2,479334,IS413,L10.612J,2024-05-27 02:43:00
BIC&ITA-W,3,479334,IS413,L10.612J,2024-08-14 00:11:00
BIC&ITA-W,4,479334,IS413,L10.612J,2024-09-24 00:45:00
BIC&ITA-W,5,479334,IS413,L10.612J,2024-11-27 01:17:00
BIC&ITA-Y,0,470322,IS401,L10.598S,2024-02-06 01:25:00
BIC&ITA-Y,1,470322,IS401,L10.598S,2024-04-09 01:57:00
BIC&ITA-Y,2,470322,IS401,L10.598S,2024-06-03 02:02:00
BIC&ITA-Y,3,470322,IS401,L10.598S,2024-08-07 23:57:00
BIC&ITA-Y,4,470322,IS401,L10.598S,2024-10-01 01:46:00
BIC&ITA-Y,5,470322,IS401,L10.598S,2024-11-21 00:15:00
BIC&ITA-Y,0,470323,IS402,L10.599T,2024-02-06 00:28:00
BIC&ITA-Y,1,470323,IS402,L10.599T,2024-04-08 23:19:00
BIC&ITA-Y,2,470323,IS402,L10.599T,2024-06-02 23:48:00
BIC&ITA-Y,3,470323,IS402,L10.599T,2024-08-08 00:38:00
BIC&ITA-Y,4,470323,IS402,L10.599T,2024-10-01 01:17:00
BIC&ITA-Y,5,470323,IS402,L10.599T,2024-11-20 23:22:00
BIC&ITA-Y,0,470324,IS403,L10.601V,2024-02-06 01:38:00
BIC&ITA-Y,1,470324,IS403,L10.601V,2024-04-09 01:39:00
BIC&ITA-Y,2,470324,IS403,L10.601V,2024-06-03 02:42:00
BIC&ITA-Y,3,470324,IS403,L10.601V,2024-08-08 02:51:00
BIC&ITA-Y,4,470324,IS403,L10.601V,2024-09-30 23:51:00
BIC&ITA-Y,5,470324,IS403,L10.601V,2024-11-20 23:09:00
BIC&ITA-Y,0,470325,IS404,L10.602W,2024-02-05 23:32:00
BIC&ITA-Y,1,470325,IS404,L10.602W,2024-04-09 00:02:00
BIC&ITA-Y,2,470325,IS404,L10.602W,2024-06-03 01:45:00
BIC&ITA-Y,3,470325,IS404,L10.602W,2024-08-08 02:50:00
BIC&ITA-Y,4,470325,IS404,L10.602W,2024-10-01 00:34:00
BIC&ITA-Y,5,470325,IS404,L10.602W,2024-11-20 23:15:00
BIC&ITA-Y,0,470326,IS405,L10.603X,2024-02-06 01:45:00
BIC&ITA-Y,1,470326,IS405,L10.603X,2024-04-09 02:16:00
BIC&ITA-Y,2,470326,IS405,L10.603X,2024-06-03 02:15:00
BIC&ITA-Y,3,470326,IS405,L10.603X,2024-08-08 00:57:00
BIC&ITA-Y,4,470326,IS405,L10.603X,2024-09-30 23:09:00
BIC&ITA-Y,5,470326,IS405,L10.603X,2024-11-21 02:39:00
BIC&ITA-Y,0,470327,IS406,L10.604Y,2024-02-06 01:51:00
BIC&ITA-Y,1,470327,IS406,L10.604Y,2024-04-09 02:50:00
BIC&ITA-Y,2,470327,IS406,L10.604Y,2024-06-02 23:38:00
BIC&ITA-Y,3,470327,IS406,L10.604Y,2024-08-08 02:33:00
BIC&ITA-Y,4,470327,IS406,L10.604Y,2024-10-01 00:49:00
BIC&ITA-Y,5,470327,IS406,L10.604Y,2024-11-21 01:06:00
BIC&ITA-Y,0,470328,IS407,L10.605A,2024-02-05 23:29:00
BIC&ITA-Y,1,470328,IS407,L10.605A,2024-04-09 02:56:00
BIC&ITA-Y,2,470328,IS407,L10.605A,2024-06-02 23:38:00
BIC&ITA-Y,3,470328,IS407,L10.605A,2024-08-08 01:21:00
BIC&ITA-Y,4,470328,IS407,L10.605A,2024-09-30 23:57:00
BIC&ITA-Y,5,470328,IS407,L10.605A,2024-11-21 00:40:00
BIC&ITA-Y,0,470329,IS408,L10.606C,2024-02-06 00:08:00
BIC&ITA-Y,1,470329,IS408,L10.606C,2024-04-08 23:31:00
BIC&ITA-Y,2,470329,IS408,L10.606C,2024-06-03 01:00:00
BIC&ITA-Y,3,470329,IS408,L10.606C,2024-08-08 01:06:00
BIC&ITA-Y,4,470329,IS408,L10.606C,2024-10-01 01:37:00
BIC&ITA-Y,5,470329,IS408,L10.606C,2024-11-20 23:53:00
BLN&CRN-E,0,459253,IS203,L10.447M,2024-02-13 02:25:00
BLN&CRN-E,1,459253,IS203,L10.447M,2024-04-01 23:17:00
BLN&CRN-E,2,459253,IS203,L10.447M,2024-06-17 01:28:00
BLN&CRN-E,3,459253,IS203,L10.447M,2024-08-05 00:30:00
BLN&CRN-E,4,459253,IS203,L10.447M,2024-10-03 02:35:00
BLN&CRN-E,5,459253,IS203,L10.447M,2024-11-20 02:34:00
BLN&CRN-E,0,459254,IS204,L10.448N,2024-02-13 01:03:00
BLN&CRN-E,1,459254,IS204,L10.448N,2024-04-02 01:27:00
BLN&CRN-E,2,459254,IS204,L10.448N,2024-06-17 00:01:00
BLN&CRN-E,3,459254,IS204,L10.448N,2024-08-05 01:38:00
BLN&CRN-E,4,459254,IS204,L10.448N,2024-10-03 02:09:00
BLN&CRN-E,5,459254,IS204,L10.448N,2024-11-20 00:10:00
BLN&CRN-E,0,459257,IS213,L10.452T,2024-02-13 00:01:00
BLN&CRN-E,1,459257,IS213,L10.452T,2024-04-01 23:40:00
BLN&CRN-E,2,459257,IS213,L10.452T,2024-06-17 00:25:00
BLN&CRN-E,3,459257,IS213,L10.452T,2024-08-05 01:37:00
BLN&CRN-E,4,459257,IS213,L10.452T,2024-10-03 02:23:00
BLN&CRN-E,5,459257,IS213,L10.452T,2024-11-20 02:01:00
BLN&CRN-E,0,459258,IS214,L10.453U,2024-02-12 23:30:00
BLN&CRN-E,1,459258,IS214,L10.453U,2024-04-02 02:38:00
BLN&CRN-E,2,459258,IS214,L10.453U,2024-06-17 02:06:00
BLN&CRN-E,3,459258,IS214,L10.453U,2024-08-05 00:06:00
BLN&CRN-E,4,459258,IS214,L10.453U,2024-10-03 01:03:00
BLN&CRN-E,5,459258,IS214,L10.453U,2024-11-20 00:01:00
BLN&CRN-E,0,459271,IS237A,L10.467L,2024-02-12 23:15:00
BLN&CRN-E,1,459271,IS237A,L10.467L,2024-04-02 01:46:00
BLN&CRN-E,2,459271,IS237A,L10.467L,2024-06-17 02:02:00
BLN&CRN-E,3,459271,IS237A,L10.467L,2024-08-05 02:20:00
BLN&CRN-E,4,459271,IS237A,L10.467L,2024-10-02 23:44:00
BLN&CRN-E,5,459271,IS237A,L10.467L,2024-11-20 00:23:00
BLN&CRN-E,0,459272,IS234,L10.468M,2024-02-13 02:43:00
BLN&CRN-E,1,459272,IS234,L10.468M,2024-04-02 00:06:00
BLN&CRN-E,2,459272,IS234,L10.468M,2024-06-16 23:04:00
BLN&CRN-E,3,459272,IS234,L10.468M,2024-08-05 00:37:00
BLN&CRN-E,4,459272,IS234,L10.468M,2024-10-03 01:09:00
BLN&CRN-E,5,459272,IS234,L10.468M,2024-11-19 23:40:00
BLN&CRN-E,0,459273,IS235,L10.469N,2024-02-13 01:08:00
BLN&CRN-E,1,459273,IS235,L10.469N,2024-04-01 23:21:00
BLN&CRN-E,2,459273,IS235,L10.469N,2024-06-17 00:13:00
BLN&CRN-E,3,459273,IS235,L10.469N,2024-08-04 23:41:00
BLN&CRN-E,4,459273,IS235,L10.469N,2024-10-03 01:30:00
BLN&CRN-E,5,459273,IS235,L10.469N,2024-11-20 02:23:00
BLN&CRN-E,0,459274,IS236,L10.471R,2024-02-12 23:20:00
BLN&CRN-E,1,459274,IS236,L10.471R,2024-04-02 00:59:00
BLN&CRN-E,2,459274,IS236,L10.471R,2024-06-17 02:53:00
BLN&CRN-E,3,459274,IS236,L10.471R,2024-08-04 23:24:00
BLN&CRN-E,4,459274,IS236,L10.471R,2024-10-03 01:42:00
BLN&CRN-E,5,459274,IS236,L10.471R,2024-11-20 02:11:00
BLN&CRN-E,0,459275,IS237,L10.472S,2024-02-13 00:42:00
BLN&CRN-E,1,459275,IS237,L10.472S,2024-04-02 00:16:00
BLN&CRN-E,2,459275,IS237,L10.472S,2024-06-17 02:37:00
BLN&CRN-E,3,459275,IS237,L10.472S,2024-08-05 01:19:00
BLN&CRN-E,4,459275,IS237,L10.472S,2024-10-03 02:15:00
BLN&CRN-E,5,459275,IS237,L10.472S,2024-11-20 02:55:00
BLN&CRN-E,0,459276,IS238,L10.473T,2024-02-13 01:20:00
BLN&CRN-E,1,459276,IS238,L10.473T,2024-04-01 23:18:00
BLN&CRN-E,2,459276,IS238,L10.473T,2024-06-17 01:51:00
BLN&CRN-E,3,459276,IS238,L10.473T,2024-08-04 23:29:00
BLN&CRN-E,4,459276,IS238,L10.473T,2024-10-03 00:22:00
BLN&CRN-E,5,459276,IS238,L10.473T,2024-11-20 01:07:00
BLN&CRN-E,0,459277,IS239,L10.474U,2024-02-13 02:01:00
BLN&CRN-E,1,459277,IS239,L10.474U,2024-04-02 02:49:00
BLN&CRN-E,2,459277,IS239,L10.474U,2024-06-17 02:16:00
BLN&CRN-E,3,459277,IS239,L10.474U,2024-08-05 02:46:00
BLN&CRN-E,4,459277,IS239,L10.474U,2024-10-03 02:45:00
BLN&CRN-E,5,459277,IS239,L10.474U,2024-11-19 23:25:00
BLN&CRN-E,0,459278,IS240,L10.475V,2024-02-13 02:50:00
BLN&CRN-E,1,459278,IS240,L10.475V,2024-04-02 01:01:00
BLN&CRN-E,2,459278,IS240,L10.475V,2024-06-16 23:50:00
BLN&CRN-E,3,459278,IS240,L10.475V,2024-08-05 02:47:00
BLN&CRN-E,4,459278,IS240,L10.475V,2024-10-02 23:06:00
BLN&CRN-E,5,459278,IS240,L10.475V,2024-11-19 23:21:00
BLN&CRN-E,0,459279,IS241,L10.476W,2024-02-13 01:39:00
BLN&CRN-E,1,459279,IS241,L10.476W,2024-04-02 02:34:00
BLN&CRN-E,2,459279,IS241,L10.476W,2024-06-17 02:57:00
BLN&CRN-E,3,459279,IS241,L10.476W,2024-08-05 02:28:00
BLN&CRN-E,4,459279,IS241,L10.476W,2024-10-03 01:40:00
BLN&CRN-E,5,459279,IS241,L10.476W,2024-11-20 00:15:00
BLN&CRN-E,0,459280,IS238A,L10.477X,2024-02-13 01:51:00
BLN&CRN-E,1,459280,IS238A,L10.477X,2024-04-02 02:22:00
BLN&CRN-E,2,459280,IS238A,L10.477X,2024-06-17 02:20:00
BLN&CRN-E,3,459280,IS238A,L10.477X,2024-08-04 23:25:00
BLN&CRN-E,4,459280,IS238A,L10.477X,2024-10-03 01:31:00
BLN&CRN-E,5,459280,IS238A,L10.477X,2024-11-20 00:26:00
BLN&CRN-E,0,459281,IS243,L10.478Y,2024-02-13 02:03:00
BLN&CRN-E,1,459281,IS243,L10.478Y,2024-04-02 00:41:00
BLN&CRN-E,2,459281,IS243,L10.478Y,2024-06-17 01:53:00
BLN&CRN-E,3,459281,IS243,L10.478Y,2024-08-05 02:44:00
BLN&CRN-E,4,459281,IS243,L10.478Y,2024-10-03 02:24:00
BLN&CRN-E,5,459281,IS243,L10.478Y,2024-11-19 23:29:00
BLN&CRN-E,0,459283,IS245,L10.481D,2024-02-13 02:35:00
BLN&CRN-E,1,459283,IS245,L10.481D,2024-04-01 23:59:00
BLN&CRN-E,2,459283,IS245,L10.481D,2024-06-17 02:14:00
BLN&CRN-E,3,459283,IS245,L10.481D,2024-08-04 23:32:00
BLN&CRN-E,4,459283,IS245,L10.481D,2024-10-03 02:06:00
BLN&CRN-E,5,459283,IS245,L10.481D,2024-11-20 00:42:00
BLN&CRN-I,0,458251,IS201,L10.445K,2024-02-05 00:11:00
BLN&CRN-I,1,458251,IS201,L10.445K,2024-04-24 00:13:00
BLN&CRN-I,2,458251,IS201,L10.445K,2024-06-17 23:41:00
BLN&CRN-I,3,458251,IS201,L10.445K,2024-08-05 00:23:00
BLN&CRN-I,4,458251,IS201,L10.445K,2024-10-02 23:40:00
BLN&CRN-I,5,458251,IS201,L10.445K,2024-12-04 23:53:00
BLN&CRN-I,0,458252,IS202,L10.446L,2024-02-05 02:09:00
BLN&CRN-I,1,458252,IS202,L10.446L,2024-04-24 00:58:00
BLN&CRN-I,2,458252,IS202,L10.446L,2024-06-17 23:32:00
BLN&CRN-I,3,458252,IS202,L10.446L,2024-08-05 01:38:00
BLN&CRN-I,4,458252,IS202,L10.446L,2024-10-02 23:51:00
BLN&CRN-I,5,458252,IS202,L10.446L,2024-12-05 02:02:00
BLN&CRN-I,0,458255,IS211,L10.449P,2024-02-05 02:09:00
BLN&CRN-I,1,458255,IS211,L10.449P,2024-04-23 23:52:00
BLN&CRN-I,2,458255,IS211,L10.449P,2024-06-17 23:49:00
BLN&CRN-I,3,458255,IS211,L10.449P,2024-08-04 23:17:00
BLN&CRN-I,4,458255,IS211,L10.449P,2024-10-02 23:41:00
BLN&CRN-I,5,458255,IS211,L10.449P,2024-12-04 23:22:00
BLN&CRN-I,0,458256,IS212,L10.451S,2024-02-04 23:13:00
BLN&CRN-I,1,458256,IS212,L10.451S,2024-04-24 01:42:00
BLN&CRN-I,2,458256,IS212,L10.451S,2024-06-18 01:25:00
BLN&CRN-I,3,458256,IS212,L10.451S,2024-08-04 23:24:00
BLN&CRN-I,4,458256,IS212,L10.451S,2024-10-02 23:39:00
BLN&CRN-I,5,458256,IS212,L10.451S,2024-12-05 00:13:00
BLN&CRN-I,0,458259,IS221,L10.454V,2024-02-05 01:03:00
BLN&CRN-I,1,458259,IS221,L10.454V,2024-04-24 01:52:00
