Fermeture,ordreVB,faitFerm,faitIss,OTF,CodeEx,Tatouage,jour
BAP&SCL-W,2,OK,True,457481,IS461,L10.645X,170
BAP&SCL-W,3,KO,True,457781,IS461,L10.645X,225
BAP&SCL-W,4,RP,True,458081,IS461,L10.645X,259
BAP&SCL-W,5,OK,True,458381,IS461,L10.645X,325
BAP&SCL-W,0,OK,True,456882,IS462,L10.646Y,45
BAP&SCL-W,1,OK,True,457182,IS462,L10.646Y,112
BAP&SCL-W,2,OK,True,457482,IS462,L10.646Y,170
BAP&SCL-W,3,KO,True,457782,IS462,L10.646Y,225
BAP&SCL-W,4,RP,True,458082,IS462,L10.646Y,259
BAP&SCL-W,5,OK,True,458382,IS462,L10.646Y,325
BAP&SCL-W,0,OK,True,456885,IS463,L11.515H,45
BAP&SCL-W,1,OK,True,457185,IS463,L11.515H,112
BAP&SCL-W,2,OK,True,457485,IS463,L11.515H,170
BAP&SCL-W,3,KO,True,457785,IS463,L11.515H,225
BAP&SCL-W,4,RP,True,458085,IS463,L11.515H,259
BAP&SCL-W,5,OK,True,458385,IS463,L11.515H,325
BAP&SCL-Y,0,RP,True,456856,IS431,L10.617P,51
BAP&SCL-Y,1,RP,True,457156,IS431,L10.617P,106
BAP&SCL-Y,2,OK,True,457456,IS431,L10.617P,162
BAP&SCL-Y,3,OK,True,457756,IS431,L10.617P,212
BAP&SCL-Y,4,OK,True,458056,IS431,L10.617P,281
BAP&SCL-Y,5,OK,True,458356,IS431,L10.617P,337
BAP&SCL-Y,0,RP,True,456857,IS432,L10.618R,51
BAP&SCL-Y,1,RP,True,457157,IS432,L10.618R,106
BAP&SCL-Y,2,OK,True,457457,IS432,L10.618R,162
BAP&SCL-Y,3,OK,True,457757,IS432,L10.618R,212
BAP&SCL-Y,4,OK,True,458057,IS432,L10.618R,281
BAP&SCL-Y,5,OK,True,458357,IS432,L10.618R,337
BAP&SCL-Y,0,RP,True,456858,IS433,L10.619S,51
BAP&SCL-Y,1,RP,True,457158,IS433,L10.619S,106
BAP&SCL-Y,2,OK,True,457458,IS433,L10.619S,162
BAP&SCL-Y,3,OK,False,457758,IS433,L10.619S,212
BAP&SCL-Y,4,OK,True,458058,IS433,L10.619S,281
BAP&SCL-Y,5,OK,True,458358,IS433,L10.619S,337
BAP&SCL-Y,0,RP,True,456859,IS434,L10.621U,51
BAP&SCL-Y,1,RP,True,457159,IS434,L10.621U,106
BAP&SCL-Y,2,OK,True,457459,IS434,L10.621U,162
BAP&SCL-Y,3,OK,True,457759,IS434,L10.621U,212
BAP&SCL-Y,4,OK,True,458059,IS434,L10.621U,281
BAP&SCL-Y,5,OK,True,458359,IS434,L10.621U,337
BAP&SCL-Y,0,RP,True,456860,IS435,L10.622V,51
BAP&SCL-Y,1,RP,True,457160,IS435,L10.622V,106
BAP&SCL-Y,2,OK,True,457460,IS435,L10.622V,162
BAP&SCL-Y,3,OK,True,457760,IS435,L10.622V,212
BAP&SCL-Y,4,OK,True,458060,IS435,L10.622V,281
BAP&SCL-Y,5,OK,True,458360,IS435,L10.622V,337
BAP&SCL-Y,0,RP,True,456861,IS436,L10.623W,51
BAP&SCL-Y,1,RP,True,457161,IS436,L10.623W,106
BAP&SCL-Y,2,OK,True,457461,IS436,L10.623W,162
BAP&SCL-Y,3,OK,True,457761,IS436,L10.623W,212
BAP&SCL-Y,4,OK,True,458061,IS436,L10.623W,281
BAP&SCL-Y,5,OK,True,458361,IS436,L10.623W,337
BAP&SCL-Y,0,RP,True,456862,IS437,L10.624X,51
BAP&SCL-Y,1,RP,True,457162,IS437,L10.624X,106
BAP&SCL-Y,2,OK,True,457462,IS437,L10.624X,162
BAP&SCL-Y,3,OK,True,457762,IS437,L10.624X,212
BAP&SCL-Y,4,OK,True,458062,IS437,L10.624X,281
BAP&SCL-Y,5,OK,True,458362,IS437,L10.624X,337
BAP&SCL-Y,0,RP,True,456871,IS451,L10.634K,51
BAP&SCL-Y,1,RP,True,457171,IS451,L10.634K,106
BAP&SCL-Y,2,OK,True,457471,IS451,L10.634K,162
BAP&SCL-Y,3,OK,True,457771,IS451,L10.634K,212
BAP&SCL-Y,4,OK,True,458071,IS451,L10.634K,281
BAP&SCL-Y,5,OK,True,458371,IS451,L10.634K,337
BAP&SCL-Y,0,RP,True,456872,IS452,L10.635L,51
BAP&SCL-Y,1,RP,True,457172,IS452,L10.635L,106
BAP&SCL-Y,2,OK,True,457472,IS452,L10.635L,162
BAP&SCL-Y,3,OK,True,457772,IS452,L10.635L,212
BAP&SCL-Y,4,OK,True,458072,IS452,L10.635L,281
BAP&SCL-Y,5,OK,False,458372,IS452,L10.635L,337
BAP&SCL-Y,0,RP,True,456873,IS453,L10.636M,51
BAP&SCL-Y,1,RP,True,457173,IS453,L10.636M,106
BAP&SCL-Y,2,OK,True,457473,IS453,L10.636M,162
BAP&SCL-Y,3,OK,True,457773,IS453,L10.636M,212
BAP&SCL-Y,4,OK,True,458073,IS453,L10.636M,281
BAP&SCL-Y,5,OK,True,458373,IS453,L10.636M,337
BAP&SCL-Y,0,RP,True,456874,IS454,L10.637N,51
BAP&SCL-Y,1,RP,True,457174,IS454,L10.637N,106
BAP&SCL-Y,2,OK,True,457474,IS454,L10.637N,162
BAP&SCL-Y,3,OK,True,457774,IS454,L10.637N,212
BAP&SCL-Y,4,OK,True,458074,IS454,L10.637N,281
BAP&SCL-Y,5,OK,True,458374,IS454,L10.637N,337
BAP&SCL-Y,0,RP,True,456875,IS455,L10.638P,51
BAP&SCL-Y,1,RP,True,457175,IS455,L10.638P,106
BAP&SCL-Y,2,OK,True,457475,IS455,L10.638P,162
BAP&SCL-Y,3,OK,True,457775,IS455,L10.638P,212
BAP&SCL-Y,4,OK,True,458075,IS455,L10.638P,281
BAP&SCL-Y,5,OK,True,458375,IS455,L10.638P,337
BAP&SCL-Y,0,RP,True,456876,IS456,L10.639R,51
BAP&SCL-Y,1,RP,True,457176,IS456,L10.639R,106
BAP&SCL-Y,2,OK,True,457476,IS456,L10.639R,162
BAP&SCL-Y,3,OK,True,457776,IS456,L10.639R,212
BAP&SCL-Y,4,OK,True,458076,IS456,L10.639R,281
BAP&SCL-Y,5,OK,True,458376,IS456,L10.639R,337
BIC&ITA-W,0,OK,True,456830,IS409,L10.607D,57
BIC&ITA-W,1,OK,True,457130,IS409,L10.607D,98
BIC&ITA-W,2,KO,True,457430,IS409,L10.607D,163
BIC&ITA-W,3,OK,True,457730,IS409,L10.607D,213
BIC&ITA-W,4,OK,True,458030,IS409,L10.607D,276
BIC&ITA-W,5,OK,True,458330,IS409,L10.607D,331
BIC&ITA-W,0,OK,True,456831,IS410,L10.608E,57
BIC&ITA-W,1,OK,True,457131,IS410,L10.608E,98
BIC&ITA-W,2,KO,True,457431,IS410,L10.608E,163
BIC&ITA-W,3,OK,True,457731,IS410,L10.608E,213
BIC&ITA-W,4,OK,True,458031,IS410,L10.608E,276
BIC&ITA-W,5,OK,True,458331,IS410,L10.608E,331
BIC&ITA-W,0,OK,True,456832,IS411,L10.609F,57
BIC&ITA-W,1,OK,True,457132,IS411,L10.609F,98
BIC&ITA-W,2,KO,True,457432,IS411,L10.609F,163
BIC&ITA-W,3,OK,True,457732,IS411,L10.609F,213
BIC&ITA-W,4,OK,True,458032,IS411,L10.609F,276
BIC&ITA-W,5,OK,True,458332,IS411,L10.609F,331
BIC&ITA-W,0,OK,True,456833,IS412,L10.611H,57
BIC&ITA-W,1,OK,True,457133,IS412,L10.611H,98
BIC&ITA-W,2,KO,True,457433,IS412,L10.611H,163
BIC&ITA-W,3,OK,True,457733,IS412,L10.611H,213
BIC&ITA-W,4,OK,True,458033,IS412,L10.611H,276
BIC&ITA-W,5,OK,True,458333,IS412,L10.611H,331
BIC&ITA-W,0,OK,True,456834,IS413,L10.612J,57
BIC&ITA-W,1,OK,True,457134,IS413,L10.612J,98
BIC&ITA-W,2,KO,True,457434,IS413,L10.612J,163
BIC&ITA-W,3,OK,True,457734,IS413,L10.612J,213
BIC&ITA-W,4,OK,True,458034,IS413,L10.612J,276
BIC&ITA-W,5,OK,True,458334,IS413,L10.612J,331
BIC&ITA-Y,0,OK,True,456822,IS401,L10.598S,51
BIC&ITA-Y,1,OK,True,457122,IS401,L10.598S,91
BIC&ITA-Y,2,OK,True,457422,IS401,L10.598S,157
BIC&ITA-Y,3,OK,True,457722,IS401,L10.598S,203
BIC&ITA-Y,4,OK,True,458022,IS401,L10.598S,274
BIC&ITA-Y,5,RP,False,458322,IS401,L10.598S,316
BIC&ITA-Y,0,OK,True,456823,IS402,L10.599T,51
BIC&ITA-Y,1,OK,True,457123,IS402,L10.599T,91
BIC&ITA-Y,2,OK,True,457423,IS402,L10.599T,157
BIC&ITA-Y,3,OK,True,457723,IS402,L10.599T,203
BIC&ITA-Y,4,OK,True,458023,IS402,L10.599T,274
BIC&ITA-Y,5,RP,True,458323,IS402,L10.599T,316
BIC&ITA-Y,0,OK,True,456824,IS403,L10.601V,51
BIC&ITA-Y,1,OK,True,457124,IS403,L10.601V,91
BIC&ITA-Y,2,OK,True,457424,IS403,L10.601V,157
BIC&ITA-Y,3,OK,True,457724,IS403,L10.601V,203
BIC&ITA-Y,4,OK,True,458024,IS403,L10.601V,274
BIC&ITA-Y,5,RP,True,458324,IS403,L10.601V,316
BIC&ITA-Y,0,OK,True,456825,IS404,L10.602W,51
BIC&ITA-Y,1,OK,True,457125,IS404,L10.602W,91
BIC&ITA-Y,2,OK,True,457425,IS404,L10.602W,157
BIC&ITA-Y,3,OK,True,457725,IS404,L10.602W,203
BIC&ITA-Y,4,OK,True,458025,IS404,L10.602W,274
BIC&ITA-Y,5,RP,True,458325,IS404,L10.602W,316
BIC&ITA-Y,0,OK,True,456826,IS405,L10.603X,51
BIC&ITA-Y,1,OK,True,457126,IS405,L10.603X,91
BIC&ITA-Y,2,OK,True,457426,IS405,L10.603X,157
BIC&ITA-Y,3,OK,True,457726,IS405,L10.603X,203
BIC&ITA-Y,4,OK,True,458026,IS405,L10.603X,274
BIC&ITA-Y,5,RP,True,458326,IS405,L10.603X,316
BIC&ITA-Y,0,OK,True,456827,IS406,L10.604Y,51
BIC&ITA-Y,1,OK,True,457127,IS406,L10.604Y,91
BIC&ITA-Y,2,OK,True,457427,IS406,L10.604Y,157
BIC&ITA-Y,3,OK,True,457727,IS406,L10.604Y,203
BIC&ITA-Y,4,OK,True,458027,IS406,L10.604Y,274
BIC&ITA-Y,5,RP,True,458327,IS406,L10.604Y,316
BIC&ITA-Y,0,OK,True,456828,IS407,L10.605A,51
BIC&ITA-Y,1,OK,True,457128,IS407,L10.605A,91
BIC&ITA-Y,2,OK,True,457428,IS407,L10.605A,157
BIC&ITA-Y,3,OK,True,457728,IS407,L10.605A,203
BIC&ITA-Y,4,OK,True,458028,IS407,L10.605A,274
BIC&ITA-Y,5,RP,True,458328,IS407,L10.605A,316
BIC&ITA-Y,0,OK,True,456829,IS408,L10.606C,51
BIC&ITA-Y,1,OK,True,457129,IS408,L10.606C,91
BIC&ITA-Y,2,OK,True,457429,IS408,L10.606C,157
BIC&ITA-Y,3,OK,True,457729,IS408,L10.606C,203
BIC&ITA-Y,4,OK,True,458029,IS408,L10.606C,274
BIC&ITA-Y,5,RP,True,458329,IS408,L10.606C,316
BLN&CRN-E,0,OK,True,456753,IS203,L10.447M,42
BLN&CRN-E,1,OK,False,457053,IS203,L10.447M,94
BLN&CRN-E,2,OK,True,457353,IS203,L10.447M,148
BLN&CRN-E,3,OK,True,457653,IS203,L10.447M,220
BLN&CRN-E,4,OK,True,457953,IS203,L10.447M,266
BLN&CRN-E,5,KO,True,458253,IS203,L10.447M,332
BLN&CRN-E,0,OK,True,456754,IS204,L10.448N,42
BLN&CRN-E,1,OK,True,457054,IS204,L10.448N,94
BLN&CRN-E,2,OK,True,457354,IS204,L10.448N,148
BLN&CRN-E,3,OK,True,457654,IS204,L10.448N,220
BLN&CRN-E,4,OK,True,457954,IS204,L10.448N,266
BLN&CRN-E,5,KO,True,458254,IS204,L10.448N,332
BLN&CRN-E,0,OK,True,456757,IS213,L10.452T,42
BLN&CRN-E,1,OK,True,457057,IS213,L10.452T,94
BLN&CRN-E,2,OK,False,457357,IS213,L10.452T,148
BLN&CRN-E,3,OK,True,457657,IS213,L10.452T,220
BLN&CRN-E,4,OK,True,457957,IS213,L10.452T,266
BLN&CRN-E,5,KO,True,458257,IS213,L10.452T,332
BLN&CRN-E,0,OK,True,456758,IS214,L10.453U,42
BLN&CRN-E,1,OK,True,457058,IS214,L10.453U,94
BLN&CRN-E,2,OK,True,457358,IS214,L10.453U,148
BLN&CRN-E,3,OK,True,457658,IS214,L10.453U,220
BLN&CRN-E,4,OK,True,457958,IS214,L10.453U,266
BLN&CRN-E,5,KO,True,458258,IS214,L10.453U,332
BLN&CRN-E,0,OK,True,456771,IS237A,L10.467L,42
BLN&CRN-E,1,OK,False,457071,IS237A,L10.467L,94
BLN&CRN-E,2,OK,True,457371,IS237A,L10.467L,148
BLN&CRN-E,3,OK,True,457671,IS237A,L10.467L,220
BLN&CRN-E,4,OK,True,457971,IS237A,L10.467L,266
BLN&CRN-E,5,KO,True,458271,IS237A,L10.467L,332
BLN&CRN-E,0,OK,True,456772,IS234,L10.468M,42
BLN&CRN-E,1,OK,True,457072,IS234,L10.468M,94
BLN&CRN-E,2,OK,True,457372,IS234,L10.468M,148
BLN&CRN-E,3,OK,True,457672,IS234,L10.468M,220
BLN&CRN-E,4,OK,True,457972,IS234,L10.468M,266
BLN&CRN-E,5,KO,True,458272,IS234,L10.468M,332
BLN&CRN-E,0,OK,True,456773,IS235,L10.469N,42
BLN&CRN-E,1,OK,True,457073,IS235,L10.469N,94
BLN&CRN-E,2,OK,True,457373,IS235,L10.469N,148
BLN&CRN-E,3,OK,True,457673,IS235,L10.469N,220
BLN&CRN-E,4,OK,True,457973,IS235,L10.469N,266
BLN&CRN-E,5,KO,True,458273,IS235,L10.469N,332
BLN&CRN-E,0,OK,True,456774,IS236,L10.471R,42
BLN&CRN-E,1,OK,True,457074,IS236,L10.471R,94
BLN&CRN-E,2,OK,True,457374,IS236,L10.471R,148
BLN&CRN-E,3,OK,True,457674,IS236,L10.471R,220
BLN&CRN-E,4,OK,True,457974,IS236,L10.471R,266
BLN&CRN-E,5,KO,True,458274,IS236,L10.471R,332
BLN&CRN-E,0,OK,True,456775,IS237,L10.472S,42
BLN&CRN-E,1,OK,True,457075,IS237,L10.472S,94
BLN&CRN-E,2,OK,True,457375,IS237,L10.472S,148
BLN&CRN-E,3,OK,True,457675,IS237,L10.472S,220
BLN&CRN-E,4,OK,True,457975,IS237,L10.472S,266
BLN&CRN-E,5,KO,True,458275,IS237,L10.472S,332
BLN&CRN-E,0,OK,True,456776,IS238,L10.473T,42
BLN&CRN-E,1,OK,True,457076,IS238,L10.473T,94
BLN&CRN-E,2,OK,True,457376,IS238,L10.473T,148
BLN&CRN-E,3,OK,True,457676,IS238,L10.473T,220
BLN&CRN-E,4,OK,True,457976,IS238,L10.473T,266
BLN&CRN-E,5,KO,True,458276,IS238,L10.473T,332
BLN&CRN-E,0,OK,True,456777,IS239,L10.474U,42
BLN&CRN-E,1,OK,True,457077,IS239,L10.474U,94
BLN&CRN-E,2,OK,True,457377,IS239,L10.474U,148
BLN&CRN-E,3,OK,True,457677,IS239,L10.474U,220
BLN&CRN-E,4,OK,False,457977,IS239,L10.474U,266
BLN&CRN-E,5,KO,True,458277,IS239,L10.474U,332
BLN&CRN-E,0,OK,True,456778,IS240,L10.475V,42
BLN&CRN-E,1,OK,True,457078,IS240,L10.475V,94
BLN&CRN-E,2,OK,True,457378,IS240,L10.475V,148
BLN&CRN-E,3,OK,True,457678,IS240,L10.475V,220
BLN&CRN-E,4,OK,True,457978,IS240,L10.475V,266
BLN&CRN-E,5,KO,True,458278,IS240,L10.475V,332
BLN&CRN-E,0,OK,True,456779,IS241,L10.476W,42
BLN&CRN-E,1,OK,True,457079,IS241,L10.476W,94
BLN&CRN-E,2,OK,True,457379,IS241,L10.476W,148
BLN&CRN-E,3,OK,True,457679,IS241,L10.476W,220
BLN&CRN-E,4,OK,True,457979,IS241,L10.476W,266
BLN&CRN-E,5,KO,True,458279,IS241,L10.476W,332
BLN&CRN-E,0,OK,True,456780,IS238A,L10.477X,42
BLN&CRN-E,1,OK,False,457080,IS238A,L10.477X,94
BLN&CRN-E,2,OK,True,457380,IS238A,L10.477X,148
BLN&CRN-E,3,OK,True,457680,IS238A,L10.477X,220
BLN&CRN-E,4,OK,True,457980,IS238A,L10.477X,266
BLN&CRN-E,5,KO,True,458280,IS238A,L10.477X,332
BLN&CRN-E,0,OK,False,456781,IS243,L10.478Y,42
BLN&CRN-E,1,OK,True,457081,IS243,L10.478Y,94
BLN&CRN-E,2,OK,True,457381,IS243,L10.478Y,148
BLN&CRN-E,3,OK,False,457681,IS243,L10.478Y,220
BLN&CRN-E,4,OK,True,457981,IS243,L10.478Y,266
BLN&CRN-E,5,KO,True,458281,IS243,L10.478Y,332
BLN&CRN-E,0,OK,True,456783,IS245,L10.481D,42
BLN&CRN-E,1,OK,True,457083,IS245,L10.481D,94
BLN&CRN-E,2,OK,True,457383,IS245,L10.481D,148
BLN&CRN-E,3,OK,True,457683,IS245,L10.481D,220
BLN&CRN-E,4,OK,True,457983,IS245,L10.481D,266
BLN&CRN-E,5,KO,True,458283,IS245,L10.481D,332
BLN&CRN-I,0,OK,True,456751,IS201,L10.445K,59
BLN&CRN-I,1,RP,True,457051,IS201,L10.445K,114
BLN&CRN-I,2,OK,True,457351,IS201,L10.445K,171
BLN&CRN-I,3,OK,True,457651,IS201,L10.445K,219
BLN&CRN-I,4,OK,True,457951,IS201,L10.445K,280
BLN&CRN-I,5,OK,True,458251,IS201,L10.445K,316
BLN&CRN-I,0,OK,True,456752,IS202,L10.446L,59
BLN&CRN-I,1,RP,True,457052,IS202,L10.446L,114
BLN&CRN-I,2,OK,True,457352,IS202,L10.446L,171
BLN&CRN-I,3,OK,True,457652,IS202,L10.446L,219
BLN&CRN-I,4,OK,True,457952,IS202,L10.446L,280
BLN&CRN-I,5,OK,True,458252,IS202,L10.446L,316
BLN&CRN-I,0,OK,True,456755,IS211,L10.449P,59
BLN&CRN-I,1,RP,True,457055,IS211,L10.449P,114
BLN&CRN-I,2,OK,True,457355,IS211,L10.449P,171
BLN&CRN-I,3,OK,False,457655,IS211,L10.449P,219
BLN&CRN-I,4,OK,True,457955,IS211,L10.449P,280
BLN&CRN-I,5,OK,False,458255,IS211,L10.449P,316
BLN&CRN-I,0,OK,True,456756,IS212,L10.451S,59
BLN&CRN-I,1,RP,True,457056,IS212,L10.451S,114
BLN&CRN-I,2,OK,True,457356,IS212,L10.451S,171
BLN&CRN-I,3,OK,True,457656,IS212,L10.451S,219
BLN&CRN-I,4,OK,True,457956,IS212,L10.451S,280
BLN&CRN-I,5,OK,True,458256,IS212,L10.451S,316
BLN&CRN-I,0,OK,True,456759,IS221,L10.454V,59
BLN&CRN-I,1,RP,True,457059,IS221,L10.454V,114
BLN&CRN-I,2,OK,True,457359,IS221,L10.454V,171
BLN&CRN-I,3,OK,True,457659,IS221,L10.454V,219
BLN&CRN-I,4,OK,True,457959,IS221,L10.454V,280
BLN&CRN-I,5,OK,True,458259,IS221,L10.454V,316
BLN&CRN-I,0,OK,True,456760,IS222,L10.455W,59
BLN&CRN-I,1,RP,True,457060,IS222,L10.455W,114
BLN&CRN-I,2,OK,True,457360,IS222,L10.455W,171
BLN&CRN-I,3,OK,True,457660,IS222,L10.455W,219
BLN&CRN-I,4,OK,True,457960,IS222,L10.455W,280
BLN&CRN-I,5,OK,True,458260,IS222,L10.455W,316
BLN&CRN-I,0,OK,True,456761,IS223,L10.456X,59
BLN&CRN-I,1,RP,True,457061,IS223,L10.456X,114
BLN&CRN-I,2,OK,True,457361,IS223,L10.456X,171
BLN&CRN-I,3,OK,True,457661,IS223,L10.456X,219
BLN&CRN-I,4,OK,False,457961,IS223,L10.456X,280
BLN&CRN-I,5,OK,True,458261,IS223,L10.456X,316
BLN&CRN-I,0,OK,True,456762,IS224,L10.457Y,59
BLN&CRN-I,1,RP,True,457062,IS224,L10.457Y,114
BLN&CRN-I,2,OK,True,457362,IS224,L10.457Y,171
BLN&CRN-I,3,OK,True,457662,IS224,L10.457Y,219
BLN&CRN-I,4,OK,True,457962,IS224,L10.457Y,280
BLN&CRN-I,5,OK,True,458262,IS224,L10.457Y,316
BLN&CRN-I,0,OK,True,456763,IS225,L10.458A,59
BLN&CRN-I,1,RP,True,457063,IS225,L10.458A,114
BLN&CRN-I,2,OK,True,457363,IS225,L10.458A,171
BLN&CRN-I,3,OK,True,457663,IS225,L10.458A,219
BLN&CRN-I,4,OK,True,457963,IS225,L10.458A,280
BLN&CRN-I,5,OK,True,458263,IS225,L10.458A,316
BLN&CRN-I,0,OK,True,456764,IS226,L10.459C,59
BLN&CRN-I,1,RP,True,457064,IS226,L10.459C,114
BLN&CRN-I,2,OK,True,457364,IS226,L10.459C,171
BLN&CRN-I,3,OK,True,457664,IS226,L10.459C,219
BLN&CRN-I,4,OK,False,457964,IS226,L10.459C,280
BLN&CRN-I,5,OK,True,458264,IS226,L10.459C,316
BLN&CRN-I,0,OK,False,456765,IS227,L10.461E,59
BLN&CRN-I,1,RP,False,457065,IS227,L10.461E,114
BLN&CRN-I,2,OK,True,457365,IS227,L10.461E,171
BLN&CRN-I,3,OK,True,457665,IS227,L10.461E,219
BLN&CRN-I,4,OK,True,457965,IS227,L10.461E,280
BLN&CRN-I,5,OK,True,458265,IS227,L10.461E,316
BLN&CRN-I,0,OK,True,456766,IS228,L10.462F,59
BLN&CRN-I,1,RP,True,457066,IS228,L10.462F,114
BLN&CRN-I,2,OK,True,457366,IS228,L10.462F,171
BLN&CRN-I,3,OK,True,457666,IS228,L10.462F,219
BLN&CRN-I,4,OK,True,457966,IS228,L10.462F,280
BLN&CRN-I,5,OK,True,458266,IS228,L10.462F,316
BLN&CRN-I,0,OK,False,456767,IS229,L10.463G,59
BLN&CRN-I,1,RP,True,457067,IS229,L10.463G,114
BLN&CRN-I,2,OK,True,457367,IS229,L10.463G,171
BLN&CRN-I,3,OK,True,457667,IS229,L10.463G,219
BLN&CRN-I,4,OK,True,457967,IS229,L10.463G,280
BLN&CRN-I,5,OK,True,458267,IS229,L10.463G,316
BLN&CRN-I,0,OK,True,456768,IS230,L10.464H,59
BLN&CRN-I,1,RP,True,457068,IS230,L10.464H,114
BLN&CRN-I,2,OK,True,457368,IS230,L10.464H,171
BLN&CRN-I,3,OK,True,457668,IS230,L10.464H,219
BLN&CRN-I,4,OK,True,457968,IS230,L10.464H,280
BLN&CRN-I,5,OK,True,458268,IS230,L10.464H,316
BLN&CRN-I,0,OK,True,456769,IS228A,L10.465J,59
BLN&CRN-I,1,RP,True,457069,IS228A,L10.465J,114
BLN&CRN-I,2,OK,True,457369,IS228A,L10.465J,171
BLN&CRN-I,3,OK,True,457669,IS228A,L10.465J,219
BLN&CRN-I,4,OK,True,457969,IS228A,L10.465J,280
BLN&CRN-I,5,OK,True,458269,IS228A,L10.465J,316
BLN&CRN-I,0,OK,True,456770,IS232,L10.466K,59
BLN&CRN-I,1,RP,True,457070,IS232,L10.466K,114
BLN&CRN-I,2,OK,True,457370,IS232,L10.466K,171
BLN&CRN-I,3,OK,True,457670,IS232,L10.466K,219
BLN&CRN-I,4,OK,True,457970,IS232,L10.466K,280
BLN&CRN-I,5,OK,True,458270,IS232,L10.466K,316
BLN&CRN-I,0,OK,True,456782,IS224A,L10.479A,59
BLN&CRN-I,1,RP,True,457082,IS224A,L10.479A,114
BLN&CRN-I,2,OK,True,457382,IS224A,L10.479A,171
BLN&CRN-I,3,OK,True,457682,IS224A,L10.479A,219
BLN&CRN-I,4,OK,True,457982,IS224A,L10.479A,280
BLN&CRN-I,5,OK,True,458282,IS224A,L10.479A,316
BOI-W,0,OK,True,456747,IS525,L11.589V,36
BOI-W,1,RP,True,457047,IS525,L11.589V,100
BOI-W,2,OK,True,457347,IS525,L11.589V,154
BOI-W,3,KO,True,457647,IS525,L11.589V,218
BOI-W,4,OK,True,457947,IS525,L11.589V,262
BOI-W,5,OK,True,458247,IS525,L11.589V,317
BOI-W,0,OK,True,456748,IS526,L11.591X,36
BOI-W,1,RP,True,457048,IS526,L11.591X,100
BOI-W,2,OK,True,457348,IS526,L11.591X,154
BOI-W,3,KO,True,457648,IS526,L11.591X,218
BOI-W,4,OK,True,457948,IS526,L11.591X,262
BOI-W,5,OK,True,458248,IS526,L11.591X,317
BOI-W,0,OK,True,456749,IS527,L11.592Y,36
BOI-W,1,RP,True,457049,IS527,L11.592Y,100
BOI-W,2,OK,True,457349,IS527,L11.592Y,154
BOI-W,3,KO,True,457649,IS527,L11.592Y,218
BOI-W,4,OK,True,457949,IS527,L11.592Y,262
BOI-W,5,OK,False,458249,IS527,L11.592Y,317
BOI-W,0,OK,True,456750,IS528,L11.593A,36
BOI-W,1,RP,False,457050,IS528,L11.593A,100
BOI-W,2,OK,True,457350,IS528,L11.593A,154
BOI-W,3,KO,True,457650,IS528,L11.593A,218
BOI-W,4,OK,True,457950,IS528,L11.593A,262
BOI-W,5,OK,True,458250,IS528,L11.593A,317
BOI-Y,0,OK,True,456743,IS521,L11.585R,42
BOI-Y,1,OK,True,457043,IS521,L11.585R,105
BOI-Y,2,OK,True,457343,IS521,L11.585R,147
BOI-Y,3,RP,True,457643,IS521,L11.585R,224
BOI-Y,4,OK,True,457943,IS521,L11.585R,266
BOI-Y,5,RP,True,458243,IS521,L11.585R,318
BOI-Y,0,OK,True,456744,IS522,L11.586S,42
BOI-Y,1,OK,True,457044,IS522,L11.586S,105
BOI-Y,2,OK,True,457344,IS522,L11.586S,147
BOI-Y,3,RP,True,457644,IS522,L11.586S,224
BOI-Y,4,OK,True,457944,IS522,L11.586S,266
BOI-Y,5,RP,True,458244,IS522,L11.586S,318
BOI-Y,0,OK,True,456745,IS523,L11.587T,42
BOI-Y,1,OK,True,457045,IS523,L11.587T,105
BOI-Y,2,OK,True,457345,IS523,L11.587T,147
BOI-Y,3,RP,False,457645,IS523,L11.587T,224
BOI-Y,4,OK,True,457945,IS523,L11.587T,266
BOI-Y,5,RP,True,458245,IS523,L11.587T,318
BOI-Y,0,OK,False,456746,IS524,L11.588U,42
BOI-Y,1,OK,True,457046,IS524,L11.588U,105
BOI-Y,2,OK,True,457346,IS524,L11.588U,147
BOI-Y,3,RP,True,457646,IS524,L11.588U,224
BOI-Y,4,OK,True,457946,IS524,L11.588U,266
BOI-Y,5,RP,True,458246,IS524,L11.588U,318
CHA-W,0,OK,True,456737,IS388,L10.592K,43
CHA-W,1,KO,True,457037,IS388,L10.592K,100
CHA-W,2,OK,True,457337,IS388,L10.592K,148
CHA-W,3,OK,True,457637,IS388,L10.592K,211
CHA-W,4,OK,True,457937,IS388,L10.592K,268
CHA-W,5,OK,True,458237,IS388,L10.592K,330
CHA-W,0,OK,True,456738,IS389,L10.593L,43
CHA-W,1,KO,True,457038,IS389,L10.593L,100
CHA-W,2,OK,True,457338,IS389,L10.593L,148
CHA-W,3,OK,True,457638,IS389,L10.593L,211
CHA-W,4,OK,True,457938,IS389,L10.593L,268
CHA-W,5,OK,True,458238,IS389,L10.593L,330
CHA-W,0,OK,True,456739,IS390,L10.594M,43
CHA-W,1,KO,True,457039,IS390,L10.594M,100
CHA-W,2,OK,True,457339,IS390,L10.594M,148
CHA-W,3,OK,True,457639,IS390,L10.594M,211
CHA-W,4,OK,True,457939,IS390,L10.594M,268
CHA-W,5,OK,True,458239,IS390,L10.594M,330
CHA-W,0,OK,True,456740,IS391,L10.595N,43
CHA-W,1,KO,True,457040,IS391,L10.595N,100
